trial_id	enroll_id	test_id	target	trial_type	score
T000187	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00006	0	unregistered_impostor	0.168122431207
T000188	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00007	0	unregistered_impostor	0.336419041603
T000189	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00008	0	unregistered_impostor	0.23587364899
T000190	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00009	0	unregistered_impostor	0.141009587095
T000191	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00010	0	unregistered_impostor	0.204595207182
T000192	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00011	0	unregistered_impostor	0.237150483455
T000193	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00012	0	unregistered_impostor	0.156185176142
T000194	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00013	0	unregistered_impostor	0.133199052205
T000195	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00014	0	unregistered_impostor	0.144832072761
T000196	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_jonah_id_0	0	registered_impostor	0.0202992571609
T000197	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_jonah_id_1	0	registered_impostor	0.0256907838242
T000198	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_jonah_id_2	0	registered_impostor	0.0483964860411
T000199	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_jonah_id_3	0	registered_impostor	0.121142296618
T000200	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_jonah_id_4	0	registered_impostor	0.0348018619672
T000201	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kim_id_0	1	target	0.431722312018
T000202	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kim_id_1	1	target	0.459367444138
T000203	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kim_id_2	1	target	0.427292441482
T000204	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kim_id_3	1	target	0.335478649666
T000205	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kim_id_4	1	target	0.331824035404
T000206	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kiuk_id_0	0	registered_impostor	0.15809514207
T000207	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kiuk_id_1	0	registered_impostor	0.0999053299601
T000208	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kiuk_id_2	0	registered_impostor	0.0589853543035
T000209	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kiuk_id_3	0	registered_impostor	0.0541980264522
T000210	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kiuk_id_4	0	registered_impostor	0.0310019226769
T000211	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_ssh_id_0	0	registered_impostor	0.0940711137934
T000212	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_ssh_id_1	0	registered_impostor	0.00463949281574
T000213	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_ssh_id_2	0	registered_impostor	-0.00476589147431
T000214	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_ssh_id_3	0	registered_impostor	-0.0170924379629
T000215	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_ssh_id_4	0	registered_impostor	0.00943681864606
T000216	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00000	0	unregistered_impostor	0.153439231377
T000217	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00001	0	unregistered_impostor	0.0924777950474
T000218	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00002	0	unregistered_impostor	0.0760246368073
T000219	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00003	0	unregistered_impostor	0.0367950487931
T000220	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00004	0	unregistered_impostor	0.070945951064
T000221	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00005	0	unregistered_impostor	0.110433452181
T000222	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00006	0	unregistered_impostor	0.0447592770471
T000223	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00007	0	unregistered_impostor	0.0457613671901
T000224	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00008	0	unregistered_impostor	0.111083480151
T000225	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00009	0	unregistered_impostor	0.125620013193
T000226	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00010	0	unregistered_impostor	0.111506536238
T000227	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00011	0	unregistered_impostor	0.132430968697
T000228	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00012	0	unregistered_impostor	-0.0186078541357
T000229	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00013	0	unregistered_impostor	0.147399009156
T000230	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00014	0	unregistered_impostor	0.100570403576
T000231	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00000	0	unregistered_impostor	0.0699419754391
T000232	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00001	0	unregistered_impostor	0.127094454959
T000233	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00002	0	unregistered_impostor	0.170534071772
T000234	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00003	0	unregistered_impostor	0.0977056775742
T000235	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00004	0	unregistered_impostor	0.118523842601
T000236	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00005	0	unregistered_impostor	0.0836676283068
T000237	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00006	0	unregistered_impostor	0.0832409082102
T000238	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00007	0	unregistered_impostor	0.100804048381
T000239	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00008	0	unregistered_impostor	0.103399206514
T000240	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00009	0	unregistered_impostor	0.054002652179
T000241	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00010	0	unregistered_impostor	0.0894191718291
T000242	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00011	0	unregistered_impostor	0.110786165292
T000243	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00012	0	unregistered_impostor	0.121139118991
T000244	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00013	0	unregistered_impostor	0.077931636967
T000245	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00014	0	unregistered_impostor	0.0937568049704
T000246	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00000	0	unregistered_impostor	0.10375902347
T000247	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00001	0	unregistered_impostor	0.111068159831
T000248	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00002	0	unregistered_impostor	0.126369843159
T000249	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00003	0	unregistered_impostor	0.19554818964
T000250	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00004	0	unregistered_impostor	0.0458217181943
T000251	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00005	0	unregistered_impostor	0.125283772757
T000252	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00006	0	unregistered_impostor	0.123003297721
T000253	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00007	0	unregistered_impostor	0.100540941154
T000254	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00008	0	unregistered_impostor	0.132781526224
T000255	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00009	0	unregistered_impostor	0.0421165143
T000256	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00010	0	unregistered_impostor	0.0767157767785
T000257	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00011	0	unregistered_impostor	0.0856497207235
T000258	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00012	0	unregistered_impostor	0.0600496906438
T000259	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00013	0	unregistered_impostor	0.122332671371
T000260	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00014	0	unregistered_impostor	0.0753842321904
T000261	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_jonah_id_0	0	registered_impostor	0.0464228765388
T000262	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_jonah_id_1	0	registered_impostor	0.110658696677
T000263	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_jonah_id_2	0	registered_impostor	0.0709536553338
T000264	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_jonah_id_3	0	registered_impostor	0.145764084299
T000265	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_jonah_id_4	0	registered_impostor	0.124473993513
T000266	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kim_id_0	1	target	0.465906926708
T000267	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kim_id_1	1	target	0.480275112433
T000268	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kim_id_2	1	target	0.421963411894
T000269	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kim_id_3	1	target	0.392139323696
T000270	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kim_id_4	1	target	0.411089126253
T000271	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kiuk_id_0	0	registered_impostor	0.173532295443
T000272	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kiuk_id_1	0	registered_impostor	0.114032143414
T000273	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kiuk_id_2	0	registered_impostor	0.0741691467068
T000274	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kiuk_id_3	0	registered_impostor	0.0916976232819
T000275	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kiuk_id_4	0	registered_impostor	0.0394166859699
T000276	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_ssh_id_0	0	registered_impostor	0.122249758674
T000277	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_ssh_id_1	0	registered_impostor	0.0689839233364
T000278	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_ssh_id_2	0	registered_impostor	-0.00238331409112
T000279	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_ssh_id_3	0	registered_impostor	-0.0226901879017
T000280	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_ssh_id_4	0	registered_impostor	0.0471687264254
T000281	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00000	0	unregistered_impostor	0.155802873131
T000282	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00001	0	unregistered_impostor	0.0647848767296
T000283	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00002	0	unregistered_impostor	0.0473257965596
T000284	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00003	0	unregistered_impostor	0.0111549403217
T000285	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00004	0	unregistered_impostor	0.043800531216
T000286	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00005	0	unregistered_impostor	0.135714519875
T000287	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00006	0	unregistered_impostor	0.064578874462
T000288	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00007	0	unregistered_impostor	0.0235529265961
T000289	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00008	0	unregistered_impostor	0.108926513214
T000290	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00009	0	unregistered_impostor	0.115879620151
T000291	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00010	0	unregistered_impostor	0.120791563609
T000292	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00011	0	unregistered_impostor	0.142605483165
T000293	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00012	0	unregistered_impostor	-0.0723896156388
T000294	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00013	0	unregistered_impostor	0.107056345826
T000295	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00014	0	unregistered_impostor	0.0610277370075
T000296	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00000	0	unregistered_impostor	0.106611084573
T000297	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00001	0	unregistered_impostor	0.119413481216
T000298	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00002	0	unregistered_impostor	0.140145916376
T000299	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00003	0	unregistered_impostor	0.0692371622592
T000300	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00004	0	unregistered_impostor	0.0767114931509
T000301	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00005	0	unregistered_impostor	0.0401074266671
T000302	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00006	0	unregistered_impostor	0.0547458160225
T000303	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00007	0	unregistered_impostor	0.0685222267315
T000304	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00008	0	unregistered_impostor	0.0718781576776
T000305	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00009	0	unregistered_impostor	0.00761532410491
T000306	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00010	0	unregistered_impostor	0.0476200917415
T000307	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00011	0	unregistered_impostor	0.0762241728789
T000308	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00012	0	unregistered_impostor	0.144052442383
T000309	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00013	0	unregistered_impostor	0.104381016942
T000310	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00014	0	unregistered_impostor	0.0998234267621
T000311	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00000	0	unregistered_impostor	0.16606842252
T000312	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00001	0	unregistered_impostor	0.171712189862
T000313	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00002	0	unregistered_impostor	0.139586887905
T000314	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00003	0	unregistered_impostor	0.199720123581
T000315	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00004	0	unregistered_impostor	0.0797735762657
T000316	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00005	0	unregistered_impostor	0.164938941724
T000317	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00006	0	unregistered_impostor	0.175012266424
T000318	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00007	0	unregistered_impostor	0.0928484756974
T000319	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00008	0	unregistered_impostor	0.146785935427
T000320	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00009	0	unregistered_impostor	0.0877499669935
T000321	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00010	0	unregistered_impostor	0.100950937959
T000322	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00011	0	unregistered_impostor	0.145884967216
T000323	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00012	0	unregistered_impostor	0.100505735851
T000324	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00013	0	unregistered_impostor	0.166706445343
T000325	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00014	0	unregistered_impostor	0.125719726547
T000326	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_jonah_id_0	0	registered_impostor	0.0377574639412
T000327	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_jonah_id_1	0	registered_impostor	0.0879693525386
T000328	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_jonah_id_2	0	registered_impostor	0.0709560792321
T000329	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_jonah_id_3	0	registered_impostor	0.123530671646
T000330	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_jonah_id_4	0	registered_impostor	0.0871827830015
T000331	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kim_id_0	1	target	0.306148934918
T000332	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kim_id_1	1	target	0.388001471861
T000333	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kim_id_2	1	target	0.414257197093
T000334	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kim_id_3	1	target	0.27495533322
T000335	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kim_id_4	1	target	0.319373816835
T000336	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kiuk_id_0	0	registered_impostor	0.135689184726
T000337	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kiuk_id_1	0	registered_impostor	0.124565655358
T000338	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kiuk_id_2	0	registered_impostor	0.0643037673309
T000339	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kiuk_id_3	0	registered_impostor	0.117428703616
T000340	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kiuk_id_4	0	registered_impostor	0.0686974700643
T000341	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_ssh_id_0	0	registered_impostor	0.102778739397
T000342	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_ssh_id_1	0	registered_impostor	0.0160578372532
T000343	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_ssh_id_2	0	registered_impostor	0.0441703177917
T000344	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_ssh_id_3	0	registered_impostor	0.0450316718014
T000345	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_ssh_id_4	0	registered_impostor	0.00851913453964
T000346	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00000	0	unregistered_impostor	0.242757888336
T000347	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00001	0	unregistered_impostor	0.182500273367
T000348	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00002	0	unregistered_impostor	0.0176373694972
T000349	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00003	0	unregistered_impostor	0.0757705764898
T000350	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00004	0	unregistered_impostor	0.114719095542
T000351	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00005	0	unregistered_impostor	0.156696727402
T000352	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00006	0	unregistered_impostor	0.0325379002925
T000353	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00007	0	unregistered_impostor	0.0716437211885
T000354	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00008	0	unregistered_impostor	0.110232137608
T000355	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00009	0	unregistered_impostor	0.167039915219
T000356	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00010	0	unregistered_impostor	0.0308724673206
T000357	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00011	0	unregistered_impostor	0.125911976844
T000358	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00012	0	unregistered_impostor	0.00385188349289
T000359	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00013	0	unregistered_impostor	0.104227952468
T000360	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00014	0	unregistered_impostor	0.0617783985127
T000361	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00000	0	unregistered_impostor	0.00440375419804
T000362	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00001	0	unregistered_impostor	0.161322581293
T000363	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00002	0	unregistered_impostor	0.136229457206
T000364	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00003	0	unregistered_impostor	0.0268564931947
T000365	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00004	0	unregistered_impostor	0.0815562220763
T000366	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00005	0	unregistered_impostor	0.0595213831761
T000367	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00006	0	unregistered_impostor	0.04253154625
T000368	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00007	0	unregistered_impostor	0.0999415775871
T000369	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00008	0	unregistered_impostor	0.0243382444139
T000370	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00009	0	unregistered_impostor	0.0372779906386
T000371	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00010	0	unregistered_impostor	0.129908337961
T000372	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00011	0	unregistered_impostor	0.0437224721962
T000373	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00012	0	unregistered_impostor	0.118448331014
T000374	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00013	0	unregistered_impostor	0.10922626569
