trial_id	enroll_id	test_id	target	trial_type	score
T000187	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00006	0	unregistered_impostor	0.167036632276
T000188	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00007	0	unregistered_impostor	0.328751011937
T000189	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00008	0	unregistered_impostor	0.231984550951
T000190	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00009	0	unregistered_impostor	0.147042722309
T000191	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00010	0	unregistered_impostor	0.2045676645
T000192	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00011	0	unregistered_impostor	0.231459639134
T000193	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00012	0	unregistered_impostor	0.162786925251
T000194	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00013	0	unregistered_impostor	0.135538765448
T000195	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00014	0	unregistered_impostor	0.146825683395
T000196	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_jonah_id_0	0	registered_impostor	0.0145871131901
T000197	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_jonah_id_1	0	registered_impostor	0.0335674665022
T000198	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_jonah_id_2	0	registered_impostor	0.0432157450683
T000199	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_jonah_id_3	0	registered_impostor	0.122159825683
T000200	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_jonah_id_4	0	registered_impostor	0.0293509971545
T000201	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kim_id_0	1	target	0.406889532344
T000202	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kim_id_1	1	target	0.439546190487
T000203	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kim_id_2	1	target	0.42461058287
T000204	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kim_id_3	1	target	0.327627104576
T000205	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kim_id_4	1	target	0.32589102067
T000206	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kiuk_id_0	0	registered_impostor	0.171369165081
T000207	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kiuk_id_1	0	registered_impostor	0.126355760705
T000208	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kiuk_id_2	0	registered_impostor	0.0678389028446
T000209	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kiuk_id_3	0	registered_impostor	0.0640318529164
T000210	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_kiuk_id_4	0	registered_impostor	0.038427800695
T000211	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_ssh_id_0	0	registered_impostor	0.0861684680735
T000212	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_ssh_id_1	0	registered_impostor	0.0131410438716
T000213	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_ssh_id_2	0	registered_impostor	-0.00219271921508
T000214	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_ssh_id_3	0	registered_impostor	0.00396358538532
T000215	enroll__speaker_enroll_7sec_kim_en_0	positive__speaker_identify_3sec_positive_ssh_id_4	0	registered_impostor	0.0126525672581
T000216	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00000	0	unregistered_impostor	0.198852699686
T000217	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00001	0	unregistered_impostor	0.131857311888
T000218	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00002	0	unregistered_impostor	0.102926762243
T000219	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00003	0	unregistered_impostor	0.0804100367263
T000220	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00004	0	unregistered_impostor	0.0972192884908
T000221	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00005	0	unregistered_impostor	0.135187369495
T000222	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00006	0	unregistered_impostor	0.0621342713198
T000223	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00007	0	unregistered_impostor	0.0775284905174
T000224	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00008	0	unregistered_impostor	0.130715234021
T000225	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00009	0	unregistered_impostor	0.164561539294
T000226	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00010	0	unregistered_impostor	0.13463526177
T000227	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00011	0	unregistered_impostor	0.167885524541
T000228	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00012	0	unregistered_impostor	0.0115307068779
T000229	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00013	0	unregistered_impostor	0.187888935144
T000230	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00014	0	unregistered_impostor	0.13893187684
T000231	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00000	0	unregistered_impostor	0.0974802868692
T000232	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00001	0	unregistered_impostor	0.154305024658
T000233	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00002	0	unregistered_impostor	0.183025948362
T000234	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00003	0	unregistered_impostor	0.113452136854
T000235	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00004	0	unregistered_impostor	0.131099039516
T000236	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00005	0	unregistered_impostor	0.104932142042
T000237	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00006	0	unregistered_impostor	0.10125047509
T000238	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00007	0	unregistered_impostor	0.115231793177
T000239	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00008	0	unregistered_impostor	0.108800495589
T000240	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00009	0	unregistered_impostor	0.0608916702561
T000241	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00010	0	unregistered_impostor	0.12999549218
T000242	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00011	0	unregistered_impostor	0.125273049817
T000243	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00012	0	unregistered_impostor	0.136471545249
T000244	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00013	0	unregistered_impostor	0.0944412693877
T000245	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00014	0	unregistered_impostor	0.113199110067
T000246	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00000	0	unregistered_impostor	0.133424332737
T000247	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00001	0	unregistered_impostor	0.147936686272
T000248	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00002	0	unregistered_impostor	0.13914876947
T000249	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00003	0	unregistered_impostor	0.232149881087
T000250	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00004	0	unregistered_impostor	0.0617081651829
T000251	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00005	0	unregistered_impostor	0.155505218626
T000252	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00006	0	unregistered_impostor	0.147589173904
T000253	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00007	0	unregistered_impostor	0.137347179348
T000254	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00008	0	unregistered_impostor	0.15812440865
T000255	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00009	0	unregistered_impostor	0.07349852267
T000256	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00010	0	unregistered_impostor	0.0906246334987
T000257	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00011	0	unregistered_impostor	0.102753365059
T000258	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00012	0	unregistered_impostor	0.112416230369
T000259	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00013	0	unregistered_impostor	0.141774804379
T000260	enroll__speaker_enroll_7sec_kim_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00014	0	unregistered_impostor	0.0862978979289
T000261	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_jonah_id_0	0	registered_impostor	0.0513614337403
T000262	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_jonah_id_1	0	registered_impostor	0.11427600176
T000263	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_jonah_id_2	0	registered_impostor	0.0738683732476
T000264	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_jonah_id_3	0	registered_impostor	0.149358105386
T000265	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_jonah_id_4	0	registered_impostor	0.130566289858
T000266	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kim_id_0	1	target	0.464381940202
T000267	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kim_id_1	1	target	0.477399068367
T000268	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kim_id_2	1	target	0.423173847529
T000269	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kim_id_3	1	target	0.392632512742
T000270	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kim_id_4	1	target	0.412025825632
T000271	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kiuk_id_0	0	registered_impostor	0.175941608277
T000272	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kiuk_id_1	0	registered_impostor	0.122474515647
T000273	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kiuk_id_2	0	registered_impostor	0.0784472862243
T000274	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kiuk_id_3	0	registered_impostor	0.086383298803
T000275	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_kiuk_id_4	0	registered_impostor	0.0413350966687
T000276	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_ssh_id_0	0	registered_impostor	0.121563064222
T000277	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_ssh_id_1	0	registered_impostor	0.072100564732
T000278	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_ssh_id_2	0	registered_impostor	-0.00304474444634
T000279	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_ssh_id_3	0	registered_impostor	-0.0191377467216
T000280	enroll__speaker_enroll_7sec_kim_en_1	positive__speaker_identify_3sec_positive_ssh_id_4	0	registered_impostor	0.0494446215228
T000281	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00000	0	unregistered_impostor	0.162695988322
T000282	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00001	0	unregistered_impostor	0.0817299092625
T000283	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00002	0	unregistered_impostor	0.0549653454417
T000284	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00003	0	unregistered_impostor	0.0236249855844
T000285	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00004	0	unregistered_impostor	0.0530681145076
T000286	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00005	0	unregistered_impostor	0.146903840639
T000287	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00006	0	unregistered_impostor	0.0724555017521
T000288	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00007	0	unregistered_impostor	0.0354208270728
T000289	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00008	0	unregistered_impostor	0.122440230523
T000290	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00009	0	unregistered_impostor	0.132688165484
T000291	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00010	0	unregistered_impostor	0.1303041015
T000292	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00011	0	unregistered_impostor	0.16102562354
T000293	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00012	0	unregistered_impostor	-0.0646678417253
T000294	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00013	0	unregistered_impostor	0.121167639002
T000295	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00014	0	unregistered_impostor	0.0744410072114
T000296	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00000	0	unregistered_impostor	0.122466275083
T000297	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00001	0	unregistered_impostor	0.126056483513
T000298	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00002	0	unregistered_impostor	0.139612965129
T000299	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00003	0	unregistered_impostor	0.0725622531557
T000300	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00004	0	unregistered_impostor	0.0796362082419
T000301	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00005	0	unregistered_impostor	0.0488343487445
T000302	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00006	0	unregistered_impostor	0.055692817781
T000303	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00007	0	unregistered_impostor	0.0688958055581
T000304	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00008	0	unregistered_impostor	0.0752494469389
T000305	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00009	0	unregistered_impostor	0.0120508778432
T000306	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00010	0	unregistered_impostor	0.0518026628099
T000307	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00011	0	unregistered_impostor	0.0808347014256
T000308	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00012	0	unregistered_impostor	0.158527399309
T000309	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00013	0	unregistered_impostor	0.100090921427
T000310	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00014	0	unregistered_impostor	0.102142750423
T000311	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00000	0	unregistered_impostor	0.172505402067
T000312	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00001	0	unregistered_impostor	0.181939503325
T000313	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00002	0	unregistered_impostor	0.144247099918
T000314	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00003	0	unregistered_impostor	0.209952188604
T000315	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00004	0	unregistered_impostor	0.0905197219495
T000316	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00005	0	unregistered_impostor	0.169617660111
T000317	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00006	0	unregistered_impostor	0.186745006922
T000318	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00007	0	unregistered_impostor	0.104736079469
T000319	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00008	0	unregistered_impostor	0.154483033512
T000320	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00009	0	unregistered_impostor	0.102349986446
T000321	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00010	0	unregistered_impostor	0.105749556033
T000322	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00011	0	unregistered_impostor	0.14540226567
T000323	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00012	0	unregistered_impostor	0.11277889172
T000324	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00013	0	unregistered_impostor	0.185114917904
T000325	enroll__speaker_enroll_7sec_kim_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00014	0	unregistered_impostor	0.132876213435
T000326	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_jonah_id_0	0	registered_impostor	0.0377574631368
T000327	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_jonah_id_1	0	registered_impostor	0.0879693575948
T000328	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_jonah_id_2	0	registered_impostor	0.0709560788484
T000329	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_jonah_id_3	0	registered_impostor	0.125044565817
T000330	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_jonah_id_4	0	registered_impostor	0.0871827882229
T000331	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kim_id_0	1	target	0.303007151538
T000332	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kim_id_1	1	target	0.388001474995
T000333	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kim_id_2	1	target	0.415670100258
T000334	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kim_id_3	1	target	0.274955331783
T000335	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kim_id_4	1	target	0.319373818691
T000336	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kiuk_id_0	0	registered_impostor	0.135340110196
T000337	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kiuk_id_1	0	registered_impostor	0.127119367343
T000338	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kiuk_id_2	0	registered_impostor	0.0643037805345
T000339	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kiuk_id_3	0	registered_impostor	0.12129052663
T000340	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_kiuk_id_4	0	registered_impostor	0.0686974786214
T000341	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_ssh_id_0	0	registered_impostor	0.1013439424
T000342	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_ssh_id_1	0	registered_impostor	0.0160578431118
T000343	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_ssh_id_2	0	registered_impostor	0.0439238869909
T000344	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_ssh_id_3	0	registered_impostor	0.0463516616772
T000345	enroll__speaker_enroll_7sec_kim_en_2	positive__speaker_identify_3sec_positive_ssh_id_4	0	registered_impostor	0.00851914320778
T000346	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00000	0	unregistered_impostor	0.242757892448
T000347	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00001	0	unregistered_impostor	0.192499729474
T000348	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00002	0	unregistered_impostor	0.0174325679039
T000349	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00003	0	unregistered_impostor	0.0732475736804
T000350	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00004	0	unregistered_impostor	0.118865615256
T000351	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00005	0	unregistered_impostor	0.156696732424
T000352	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00006	0	unregistered_impostor	0.0325379039431
T000353	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00007	0	unregistered_impostor	0.071643731834
T000354	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00008	0	unregistered_impostor	0.110232145072
T000355	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00009	0	unregistered_impostor	0.170050628455
T000356	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00010	0	unregistered_impostor	0.0302324349296
T000357	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00011	0	unregistered_impostor	0.128675643829
T000358	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00012	0	unregistered_impostor	0.00385188616592
T000359	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00013	0	unregistered_impostor	0.104897039593
T000360	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00014	0	unregistered_impostor	0.0665732613
T000361	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00000	0	unregistered_impostor	0.00755898185617
T000362	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00001	0	unregistered_impostor	0.160695131756
T000363	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00002	0	unregistered_impostor	0.136229454592
T000364	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00003	0	unregistered_impostor	0.0306605415588
T000365	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00004	0	unregistered_impostor	0.0786138105009
T000366	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00005	0	unregistered_impostor	0.0602892962468
T000367	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00006	0	unregistered_impostor	0.0425315484306
T000368	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00007	0	unregistered_impostor	0.0999415822108
T000369	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00008	0	unregistered_impostor	0.0243315039038
T000370	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00009	0	unregistered_impostor	0.0372779920081
T000371	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00010	0	unregistered_impostor	0.13308894084
T000372	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00011	0	unregistered_impostor	0.043722477679
T000373	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00012	0	unregistered_impostor	0.124829171244
T000374	enroll__speaker_enroll_7sec_kim_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00013	0	unregistered_impostor	0.108770077089
